hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
yes,1583510835196223489,Another glimmer of light wi Lizz truss resigning   In this dark and cost of living crisis at least 3 prime ministers are getting the use of carries wallpaper 😂 @AUOBNOW #indyref2023 @BBCGaryR @BBCScotlandNews #yes,2022-10-21 17:29:37+00:00, ,3143479173,en,1,0,0,1
bullshitjobs,1583510569306292224,"Dear @lelalondon, @Forbes, 3-4 billion non-contributing #bullshitjobs are wasting most of our resources, energy and fossil fuels. Causing #climatechange, pandemics and ""inflation"". Please address root causes before societal collapse.
https://t.co/RKywbA5ph1",2022-10-21 17:28:34+00:00, ,3308920474,en,4,0,0,4
climatechange,1583510569306292224,"Dear @lelalondon, @Forbes, 3-4 billion non-contributing #bullshitjobs are wasting most of our resources, energy and fossil fuels. Causing #climatechange, pandemics and ""inflation"". Please address root causes before societal collapse.
https://t.co/RKywbA5ph1",2022-10-21 17:28:34+00:00, ,3308920474,en,4,0,0,4
BelieveInScotland,1583510336082100224,"War in Europe. Cost of living crisis forcing folk  to eat or heat.
news  once again dominated by Tory Party Infighting.  It makes no difference who is elected.
 Future generations will not forgive us if we vote no again
#BelieveInScotland 
#ScottishIndependence",2022-10-21 17:27:38+00:00, ,2763426479,en,0,0,0,0
ScottishIndependence,1583510336082100224,"War in Europe. Cost of living crisis forcing folk  to eat or heat.
news  once again dominated by Tory Party Infighting.  It makes no difference who is elected.
 Future generations will not forgive us if we vote no again
#BelieveInScotland 
#ScottishIndependence",2022-10-21 17:27:38+00:00, ,2763426479,en,0,0,0,0
GeneralElectionN0W,1583509639307866113,"The leader of @SheffCouncil, @CllrTerry_Fox, fears 'savage cuts' are on the way from the Tories following the resignation of Prime Minister Liz Truss. He called for #GeneralElectionN0W 
@SheffLabour 
My story used by @SheffieldStar: https://t.co/4Z6VznuelL",2022-10-21 17:24:52+00:00, ,499836142,en,9,1,0,3
LLF,1583509516204711937,"I am absolutely staggered to learn that our bishops in @oxforddiocese have decided that the best way of showing leadership in #LLF process is to write an essay &amp; make us all pay to read it - in the middle of a cost of living crisis!!!! What planet are they on? I mean, seriously!! https://t.co/bIaQpIGJBO",2022-10-21 17:24:23+00:00, ,1726117429,en,97,6,25,8
GaveMeTheShivers,1583507054127632384,Having to sit in a cold room because of the cost of living crisis #GaveMeTheShivers https://t.co/WHT75lqha5,2022-10-21 17:14:36+00:00, ,898992681489137665,en,0,0,0,0
COPolitics,1583506531227607040,"#COPolitics Now that recession is quickly becoming a major issue during the elections, all ballot issues demanding tax raises should be eliminated with a NO VOTE. Now's not the time to raise fees and taxes, both of which translate to increasing the cost of living for taxpayers.",2022-10-21 17:12:31+00:00, ,14904533,en,2,0,0,0
GeneralElectionsNow,1583505975121616904,"If Boris Johnson was allowed back in, surely this would make a mockery of the whole resignation, campaign and leadership process we had to be put through all summer? During in a time the Government should of been concentrating on the cost of living crisis. #GeneralElectionsNow",2022-10-21 17:10:19+00:00, ,2305650254,en,1,0,0,0
IRS,1583505351701598209,"Attorney Mary Ellen Schill charts out the IRS' just released cost-of-living adjustments for the various qualified retirement plan limits in her latest post.  #IRS #Benefits

https://t.co/42yWjMDRSP https://t.co/dk2lmUIWbO",2022-10-21 17:07:50+00:00, ,68815523,en,0,1,0,0
Benefits,1583505351701598209,"Attorney Mary Ellen Schill charts out the IRS' just released cost-of-living adjustments for the various qualified retirement plan limits in her latest post.  #IRS #Benefits

https://t.co/42yWjMDRSP https://t.co/dk2lmUIWbO",2022-10-21 17:07:50+00:00, ,68815523,en,0,1,0,0
NewsSuite,1583505245011075072,"‘Zombie government’ has made cost of living crisis worse for millions, experts warn

 ""zombie government paralysed by infighting and personal ambition"".
 https://t.co/Ln93e2DtTX #NewsSuite https://t.co/722xEIsxwf",2022-10-21 17:07:25+00:00, ,1267813769268215811,en,0,0,0,0
Karma,1583504903087222785,"Bas 75 years without India's money, and look where Britain is. #Karma
https://t.co/v3hEjtnk2a",2022-10-21 17:06:03+00:00, ,32382759,en,7,0,1,3
EntrepreneurLifestyle,1583504402765479936,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurspirit #EntrepreneursRock #Motivational #EntrepreneurMindset [Video] https://t.co/kH08vfpqfO,2022-10-21 17:04:04+00:00, ,1537241898896830466,en,0,0,0,0
Entrepreneurspirit,1583504402765479936,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurspirit #EntrepreneursRock #Motivational #EntrepreneurMindset [Video] https://t.co/kH08vfpqfO,2022-10-21 17:04:04+00:00, ,1537241898896830466,en,0,0,0,0
EntrepreneursRock,1583504402765479936,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurspirit #EntrepreneursRock #Motivational #EntrepreneurMindset [Video] https://t.co/kH08vfpqfO,2022-10-21 17:04:04+00:00, ,1537241898896830466,en,0,0,0,0
Motivational,1583504402765479936,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurspirit #EntrepreneursRock #Motivational #EntrepreneurMindset [Video] https://t.co/kH08vfpqfO,2022-10-21 17:04:04+00:00, ,1537241898896830466,en,0,0,0,0
EntrepreneurMindset,1583504402765479936,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurspirit #EntrepreneursRock #Motivational #EntrepreneurMindset [Video] https://t.co/kH08vfpqfO,2022-10-21 17:04:04+00:00, ,1537241898896830466,en,0,0,0,0
EntrepreneurLifestyle,1583504275334107136,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurship #Entrepreneur #EntrepreneurLife #Entrepreneursuccess [Video] https://t.co/EivsYKH5Ew,2022-10-21 17:03:33+00:00, ,1511498850703491081,en,0,0,0,0
Entrepreneurship,1583504275334107136,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurship #Entrepreneur #EntrepreneurLife #Entrepreneursuccess [Video] https://t.co/EivsYKH5Ew,2022-10-21 17:03:33+00:00, ,1511498850703491081,en,0,0,0,0
Entrepreneur,1583504275334107136,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurship #Entrepreneur #EntrepreneurLife #Entrepreneursuccess [Video] https://t.co/EivsYKH5Ew,2022-10-21 17:03:33+00:00, ,1511498850703491081,en,0,0,0,0
EntrepreneurLife,1583504275334107136,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurship #Entrepreneur #EntrepreneurLife #Entrepreneursuccess [Video] https://t.co/EivsYKH5Ew,2022-10-21 17:03:33+00:00, ,1511498850703491081,en,0,0,0,0
Entrepreneursuccess,1583504275334107136,Aldi considers selling edible insects amid cost of living crisis | Lifestyle #EntrepreneurLifestyle #Entrepreneurship #Entrepreneur #EntrepreneurLife #Entrepreneursuccess [Video] https://t.co/EivsYKH5Ew,2022-10-21 17:03:33+00:00, ,1511498850703491081,en,0,0,0,0
Carers,1583503432668749834,"Are you eligible for Carer's Allowance? 

There are 6.5 million Brits who are not able to commit to as many work hours, leaving many earning a lower income. The DWP is offering Carer's Allowance.

Click here 👉 https://t.co/TfiaDwpBwa

#Carers | #CostofLiving | #CarersAllowance https://t.co/eRqaZ3AZ0p",2022-10-21 17:00:13+00:00, ,953608229971529728,en,0,0,0,0
CostofLiving,1583503432668749834,"Are you eligible for Carer's Allowance? 

There are 6.5 million Brits who are not able to commit to as many work hours, leaving many earning a lower income. The DWP is offering Carer's Allowance.

Click here 👉 https://t.co/TfiaDwpBwa

#Carers | #CostofLiving | #CarersAllowance https://t.co/eRqaZ3AZ0p",2022-10-21 17:00:13+00:00, ,953608229971529728,en,0,0,0,0
CarersAllowance,1583503432668749834,"Are you eligible for Carer's Allowance? 

There are 6.5 million Brits who are not able to commit to as many work hours, leaving many earning a lower income. The DWP is offering Carer's Allowance.

Click here 👉 https://t.co/TfiaDwpBwa

#Carers | #CostofLiving | #CarersAllowance https://t.co/eRqaZ3AZ0p",2022-10-21 17:00:13+00:00, ,953608229971529728,en,0,0,0,0
FinTechs,1583503379166527488,"Read this new article about how #FinTechs are springing into action to combat the #CostOfLivingCrisis 👛- @thefintechtimes
🔗 https://t.co/0D6YP9GLHh
#COL #FinTechNews #FinTechIndustry #FinTechSolutions #InnFin",2022-10-21 17:00:00+00:00, ,2548341234,en,1,0,0,0
CostOfLivingCrisis,1583503379166527488,"Read this new article about how #FinTechs are springing into action to combat the #CostOfLivingCrisis 👛- @thefintechtimes
🔗 https://t.co/0D6YP9GLHh
#COL #FinTechNews #FinTechIndustry #FinTechSolutions #InnFin",2022-10-21 17:00:00+00:00, ,2548341234,en,1,0,0,0
COL,1583503379166527488,"Read this new article about how #FinTechs are springing into action to combat the #CostOfLivingCrisis 👛- @thefintechtimes
🔗 https://t.co/0D6YP9GLHh
#COL #FinTechNews #FinTechIndustry #FinTechSolutions #InnFin",2022-10-21 17:00:00+00:00, ,2548341234,en,1,0,0,0
FinTechNews,1583503379166527488,"Read this new article about how #FinTechs are springing into action to combat the #CostOfLivingCrisis 👛- @thefintechtimes
🔗 https://t.co/0D6YP9GLHh
#COL #FinTechNews #FinTechIndustry #FinTechSolutions #InnFin",2022-10-21 17:00:00+00:00, ,2548341234,en,1,0,0,0
FinTechIndustry,1583503379166527488,"Read this new article about how #FinTechs are springing into action to combat the #CostOfLivingCrisis 👛- @thefintechtimes
🔗 https://t.co/0D6YP9GLHh
#COL #FinTechNews #FinTechIndustry #FinTechSolutions #InnFin",2022-10-21 17:00:00+00:00, ,2548341234,en,1,0,0,0
FinTechSolutions,1583503379166527488,"Read this new article about how #FinTechs are springing into action to combat the #CostOfLivingCrisis 👛- @thefintechtimes
🔗 https://t.co/0D6YP9GLHh
#COL #FinTechNews #FinTechIndustry #FinTechSolutions #InnFin",2022-10-21 17:00:00+00:00, ,2548341234,en,1,0,0,0
InnFin,1583503379166527488,"Read this new article about how #FinTechs are springing into action to combat the #CostOfLivingCrisis 👛- @thefintechtimes
🔗 https://t.co/0D6YP9GLHh
#COL #FinTechNews #FinTechIndustry #FinTechSolutions #InnFin",2022-10-21 17:00:00+00:00, ,2548341234,en,1,0,0,0
CostOfLivingCrises,1583503221104181248,"Check out our latest Incredible blog on how to save money during the cost of living crisis! 💰

https://t.co/QqFkGLR3mO

#CostOfLivingCrises #UKNews #ukdeals #uk https://t.co/Uuu5XwDtn6",2022-10-21 16:59:22+00:00, ,1440655192832110593,en,1,0,0,0
UKNews,1583503221104181248,"Check out our latest Incredible blog on how to save money during the cost of living crisis! 💰

https://t.co/QqFkGLR3mO

#CostOfLivingCrises #UKNews #ukdeals #uk https://t.co/Uuu5XwDtn6",2022-10-21 16:59:22+00:00, ,1440655192832110593,en,1,0,0,0
ukdeals,1583503221104181248,"Check out our latest Incredible blog on how to save money during the cost of living crisis! 💰

https://t.co/QqFkGLR3mO

#CostOfLivingCrises #UKNews #ukdeals #uk https://t.co/Uuu5XwDtn6",2022-10-21 16:59:22+00:00, ,1440655192832110593,en,1,0,0,0
uk,1583503221104181248,"Check out our latest Incredible blog on how to save money during the cost of living crisis! 💰

https://t.co/QqFkGLR3mO

#CostOfLivingCrises #UKNews #ukdeals #uk https://t.co/Uuu5XwDtn6",2022-10-21 16:59:22+00:00, ,1440655192832110593,en,1,0,0,0
NY19,1583502793666887681,"Outstanding conversation with Cortland business leaders. They’re universally concerned about the cost of living for them and their employees, crime in the community and the future of NY and America. Help is on the way! #NY19 #MarcForUs https://t.co/iatnIwpQBy",2022-10-21 16:57:40+00:00, ,17581393,en,5,0,6,1
MarcForUs,1583502793666887681,"Outstanding conversation with Cortland business leaders. They’re universally concerned about the cost of living for them and their employees, crime in the community and the future of NY and America. Help is on the way! #NY19 #MarcForUs https://t.co/iatnIwpQBy",2022-10-21 16:57:40+00:00, ,17581393,en,5,0,6,1
SunakOut,1583502450803511296,#SunakOut Sunak was the only Chancellor in G7 countries to raise taxes during this Cost of Living crisis. He also blocked triple lock for poor pensioners. He does not realise plight of the poor. He’s too rich,2022-10-21 16:56:18+00:00,41b6343006c8f02a,19441495,en,1,0,0,0
OUB329,1583502207785189376,"#OUB329 #Wk2 @GerardC31072500. This week I have learned that zero-hour contracts, in my opinion adds to precarity. But i think we are feeling this more, with house prices/rent and the cost of living at the moment. @B329Leadership",2022-10-21 16:55:21+00:00, ,1580640629368954884,en,1,0,0,0
Wk2,1583502207785189376,"#OUB329 #Wk2 @GerardC31072500. This week I have learned that zero-hour contracts, in my opinion adds to precarity. But i think we are feeling this more, with house prices/rent and the cost of living at the moment. @B329Leadership",2022-10-21 16:55:21+00:00, ,1580640629368954884,en,1,0,0,0
Sheffield,1583500878690258944,"Ukrainian refugees in #Sheffield are at risk of homelessness, as the cost of living crisis leaves homeowners worried about rising prices.

Read the full story here👇

https://t.co/1bJMjjegyT https://t.co/Wivitg6kCW",2022-10-21 16:50:04+00:00, ,1575794127710453761,en,3,0,0,1
CostOfLivingCrises,1583499710626934784,Cost of living: Shock figures reveal how scared we are in Herefordshire https://t.co/1t7QGO9BH1 #CostOfLivingCrises,2022-10-21 16:45:25+00:00, ,296831514,en,0,0,0,0
TeachersUnion,1583499639814488070,This 🤡 is acting like this is @GovAbbott fault or like he could do something about it as Gov instead of blaming the #TeachersUnion or #PensionBoard for their cost of living adjustments so if you vote for @BetoORourke take your right hand and then slap yourself with it… https://t.co/S5bCzpy9YU,2022-10-21 16:45:08+00:00, ,1518678902432010240,en,0,0,0,0
PensionBoard,1583499639814488070,This 🤡 is acting like this is @GovAbbott fault or like he could do something about it as Gov instead of blaming the #TeachersUnion or #PensionBoard for their cost of living adjustments so if you vote for @BetoORourke take your right hand and then slap yourself with it… https://t.co/S5bCzpy9YU,2022-10-21 16:45:08+00:00, ,1518678902432010240,en,0,0,0,0
COLA,1583499633258795010,2023 could see the highest COLA on record. CNBC has the details:  #COLA #2023 https://t.co/zljFTTDS8K,2022-10-21 16:45:07+00:00, ,1906000890,en,0,0,0,0
costofliving,1583499228873388034,"Unanimous agreement at @StroudDC on Green/Independent Left motion to declare a #costofliving emergency in #Stroud and demand govt does more to help.  When even @Conservatives  cllrs agree something has to be done, you know the Tory govt has gone too far.
https://t.co/fPFC3a6Tzz https://t.co/ILmfoAAkUC",2022-10-21 16:43:30+00:00, ,632448220,en,3,0,0,3
Stroud,1583499228873388034,"Unanimous agreement at @StroudDC on Green/Independent Left motion to declare a #costofliving emergency in #Stroud and demand govt does more to help.  When even @Conservatives  cllrs agree something has to be done, you know the Tory govt has gone too far.
https://t.co/fPFC3a6Tzz https://t.co/ILmfoAAkUC",2022-10-21 16:43:30+00:00, ,632448220,en,3,0,0,3
WAPOL,1583498433750368262,"Albanese is back in #WAPOL ?  
Before the election the 'cost of living crisis' was
all the LNP fault.  
After the election it is now .... WHAT?  
#MrExcuse https://t.co/qIAZL6ml0W",2022-10-21 16:40:21+00:00, ,1855698619,en,5,2,0,3
MrExcuse,1583498433750368262,"Albanese is back in #WAPOL ?  
Before the election the 'cost of living crisis' was
all the LNP fault.  
After the election it is now .... WHAT?  
#MrExcuse https://t.co/qIAZL6ml0W",2022-10-21 16:40:21+00:00, ,1855698619,en,5,2,0,3
HiddenWarriors,1583498396337602560,"#HiddenWarriors are committed to helping our immediate #Community within #Stafford during the cost of living crisis.

That's why we are very grateful to the Commitee @mycoopfood for selecting us to deliver support during these difficult times. 

More details soon.",2022-10-21 16:40:12+00:00, ,1198362430990098433,en,1,1,1,2
Community,1583498396337602560,"#HiddenWarriors are committed to helping our immediate #Community within #Stafford during the cost of living crisis.

That's why we are very grateful to the Commitee @mycoopfood for selecting us to deliver support during these difficult times. 

More details soon.",2022-10-21 16:40:12+00:00, ,1198362430990098433,en,1,1,1,2
Stafford,1583498396337602560,"#HiddenWarriors are committed to helping our immediate #Community within #Stafford during the cost of living crisis.

That's why we are very grateful to the Commitee @mycoopfood for selecting us to deliver support during these difficult times. 

More details soon.",2022-10-21 16:40:12+00:00, ,1198362430990098433,en,1,1,1,2
suffolk,1583497174368649221,"We are here for you jf you are struggling 

#suffolk
#norfolk
#domesticabuse
#domesticabusetoucheseveryone

https://t.co/AkkbOu8gCz",2022-10-21 16:35:20+00:00, ,1464623020065099781,en,0,0,0,0
norfolk,1583497174368649221,"We are here for you jf you are struggling 

#suffolk
#norfolk
#domesticabuse
#domesticabusetoucheseveryone

https://t.co/AkkbOu8gCz",2022-10-21 16:35:20+00:00, ,1464623020065099781,en,0,0,0,0
domesticabuse,1583497174368649221,"We are here for you jf you are struggling 

#suffolk
#norfolk
#domesticabuse
#domesticabusetoucheseveryone

https://t.co/AkkbOu8gCz",2022-10-21 16:35:20+00:00, ,1464623020065099781,en,0,0,0,0
domesticabusetoucheseveryone,1583497174368649221,"We are here for you jf you are struggling 

#suffolk
#norfolk
#domesticabuse
#domesticabusetoucheseveryone

https://t.co/AkkbOu8gCz",2022-10-21 16:35:20+00:00, ,1464623020065099781,en,0,0,0,0
costoflivingcrisis,1583496981267505153,For the first time in a decade Tesco has increased the price of its meal deals #costoflivingcrisis https://t.co/8wNLUYpmWj,2022-10-21 16:34:34+00:00, ,1225696548568227840,en,0,0,0,0
costoflivingcrisis,1583496959192465416,For the first time in a decade Tesco has increased the price of its meal deals #costoflivingcrisis https://t.co/1fSQgyqooZ,2022-10-21 16:34:29+00:00, ,1273510058723287040,en,0,0,0,0
costoflivingcrisis,1583496935348244480,For the first time in a decade Tesco has increased the price of its meal deals #costoflivingcrisis https://t.co/zthPWe2AAu,2022-10-21 16:34:23+00:00, ,1197251738606149633,en,0,0,0,0
costoflivingcrisis,1583496917472153601,For the first time in a decade Tesco has increased the price of its meal deals #costoflivingcrisis https://t.co/px76BdLv2v,2022-10-21 16:34:19+00:00, ,19907085,en,0,0,2,0
news,1583496911793065984,The news at 18:34:18 is News Source: The Sun Title: Cost of Living LATEST: Martin Lewis reveals how to get free £200 as rising food prices push UK inflation... - The Sun https://t.co/bjUDW9nOaU #news #headlines,2022-10-21 16:34:18+00:00, ,786844519656488960,en,0,0,0,0
headlines,1583496911793065984,The news at 18:34:18 is News Source: The Sun Title: Cost of Living LATEST: Martin Lewis reveals how to get free £200 as rising food prices push UK inflation... - The Sun https://t.co/bjUDW9nOaU #news #headlines,2022-10-21 16:34:18+00:00, ,786844519656488960,en,0,0,0,0
music,1583496083451174912,"Cost of living crisis: The impact on the #music #industry

🏘️🚙🛒💹💸😔🎵🎶
 https://t.co/l1oD23xT4Z from @prsformusic 

#costofliving #inflation #cpi",2022-10-21 16:31:00+00:00, ,18627174,en,1,0,0,1
industry,1583496083451174912,"Cost of living crisis: The impact on the #music #industry

🏘️🚙🛒💹💸😔🎵🎶
 https://t.co/l1oD23xT4Z from @prsformusic 

#costofliving #inflation #cpi",2022-10-21 16:31:00+00:00, ,18627174,en,1,0,0,1
costofliving,1583496083451174912,"Cost of living crisis: The impact on the #music #industry

🏘️🚙🛒💹💸😔🎵🎶
 https://t.co/l1oD23xT4Z from @prsformusic 

#costofliving #inflation #cpi",2022-10-21 16:31:00+00:00, ,18627174,en,1,0,0,1
inflation,1583496083451174912,"Cost of living crisis: The impact on the #music #industry

🏘️🚙🛒💹💸😔🎵🎶
 https://t.co/l1oD23xT4Z from @prsformusic 

#costofliving #inflation #cpi",2022-10-21 16:31:00+00:00, ,18627174,en,1,0,0,1
cpi,1583496083451174912,"Cost of living crisis: The impact on the #music #industry

🏘️🚙🛒💹💸😔🎵🎶
 https://t.co/l1oD23xT4Z from @prsformusic 

#costofliving #inflation #cpi",2022-10-21 16:31:00+00:00, ,18627174,en,1,0,0,1
CostOfLivingPayment,1583495967549947907,"Eligible people will soon start receiving the £324 second instalment of the #CostOfLivingPayment 

This will be: 

- Sent between 8 and 23 Nov 
- Paid automatically 

For more information, visit https://t.co/F1qnQgIEoy 

#HelpForHouseholds https://t.co/6YuEe9NMox",2022-10-21 16:30:33+00:00, ,498961230,en,0,0,0,0
HelpForHouseholds,1583495967549947907,"Eligible people will soon start receiving the £324 second instalment of the #CostOfLivingPayment 

This will be: 

- Sent between 8 and 23 Nov 
- Paid automatically 

For more information, visit https://t.co/F1qnQgIEoy 

#HelpForHouseholds https://t.co/6YuEe9NMox",2022-10-21 16:30:33+00:00, ,498961230,en,0,0,0,0
spiritofSalford,1583493806883631104,Our Community Connector Jerry and @STARTinspminds manager Natalia meeting @tomstannard earlier this week celebrating the #spiritofSalford on how @SalfordCouncil and community services are working in partnership to tackle the cost-of-living crisis at #Walkdengateway #Salford https://t.co/oMwfUdEl7m,2022-10-21 16:21:58+00:00, ,1027208379700334592,en,7,1,0,0
Walkdengateway,1583493806883631104,Our Community Connector Jerry and @STARTinspminds manager Natalia meeting @tomstannard earlier this week celebrating the #spiritofSalford on how @SalfordCouncil and community services are working in partnership to tackle the cost-of-living crisis at #Walkdengateway #Salford https://t.co/oMwfUdEl7m,2022-10-21 16:21:58+00:00, ,1027208379700334592,en,7,1,0,0
Salford,1583493806883631104,Our Community Connector Jerry and @STARTinspminds manager Natalia meeting @tomstannard earlier this week celebrating the #spiritofSalford on how @SalfordCouncil and community services are working in partnership to tackle the cost-of-living crisis at #Walkdengateway #Salford https://t.co/oMwfUdEl7m,2022-10-21 16:21:58+00:00, ,1027208379700334592,en,7,1,0,0
Italy,1583493392922574867,"🇮🇹#Italy 🏴‍☠#USEmpire

Italians have marched in the capital Rome to protest against the country’s membership of the US-led NATO military alliance, as energy and cost-of-living crisis worsen across Europe amid the raging, US-backed war in Ukraine.",2022-10-21 16:20:19+00:00, ,1066547613418237953,en,2,0,1,0
USEmpire,1583493392922574867,"🇮🇹#Italy 🏴‍☠#USEmpire

Italians have marched in the capital Rome to protest against the country’s membership of the US-led NATO military alliance, as energy and cost-of-living crisis worsen across Europe amid the raging, US-backed war in Ukraine.",2022-10-21 16:20:19+00:00, ,1066547613418237953,en,2,0,1,0
LifeChangingBooks,1583492993020882945,"#LifeChangingBooks
One Should must read the book ""जीने कि राह"" this book will guide you about way of Proper living in society. Read this book this book is free of Cost. 

👇👇👇👇
For more information visit Satlok Ashram YouTube channel https://t.co/LEiABZRp2x",2022-10-21 16:18:44+00:00, ,1478631541433520131,en,1,0,0,1
positivelife,1583492675470528512,"Want to learn how to achieve success? Our high quality self help e-books offer at a fraction of the cost of traditional self help books. Try us today and start living the life you want!

 #positivelife #motivational #successtips #successfulmindset #success #motivationalquote https://t.co/5XUga8ARNQ",2022-10-21 16:17:28+00:00, ,1549947302386737156,en,0,0,0,1
motivational,1583492675470528512,"Want to learn how to achieve success? Our high quality self help e-books offer at a fraction of the cost of traditional self help books. Try us today and start living the life you want!

 #positivelife #motivational #successtips #successfulmindset #success #motivationalquote https://t.co/5XUga8ARNQ",2022-10-21 16:17:28+00:00, ,1549947302386737156,en,0,0,0,1
successtips,1583492675470528512,"Want to learn how to achieve success? Our high quality self help e-books offer at a fraction of the cost of traditional self help books. Try us today and start living the life you want!

 #positivelife #motivational #successtips #successfulmindset #success #motivationalquote https://t.co/5XUga8ARNQ",2022-10-21 16:17:28+00:00, ,1549947302386737156,en,0,0,0,1
successfulmindset,1583492675470528512,"Want to learn how to achieve success? Our high quality self help e-books offer at a fraction of the cost of traditional self help books. Try us today and start living the life you want!

 #positivelife #motivational #successtips #successfulmindset #success #motivationalquote https://t.co/5XUga8ARNQ",2022-10-21 16:17:28+00:00, ,1549947302386737156,en,0,0,0,1
success,1583492675470528512,"Want to learn how to achieve success? Our high quality self help e-books offer at a fraction of the cost of traditional self help books. Try us today and start living the life you want!

 #positivelife #motivational #successtips #successfulmindset #success #motivationalquote https://t.co/5XUga8ARNQ",2022-10-21 16:17:28+00:00, ,1549947302386737156,en,0,0,0,1
motivationalquote,1583492675470528512,"Want to learn how to achieve success? Our high quality self help e-books offer at a fraction of the cost of traditional self help books. Try us today and start living the life you want!

 #positivelife #motivational #successtips #successfulmindset #success #motivationalquote https://t.co/5XUga8ARNQ",2022-10-21 16:17:28+00:00, ,1549947302386737156,en,0,0,0,1
Tory,1583492658256674819,"Cost of living: The Norwich mother working FIVE jobs to make ends meet.

Third Prime Minister this year coming up … whilst this mother STRUGGLES TO SURVIVE. #Tory Britain, 2022. Unfettered capitalism takes you to this point. It’s what it is meant to do. https://t.co/AodP1quv9D",2022-10-21 16:17:24+00:00, ,296254237,en,0,0,0,0
workplace,1583492563876446221,"How the #workplace can ease the cost of living crisis 
https://t.co/mhq32rq2oH https://t.co/xDrsGYFEJz",2022-10-21 16:17:01+00:00, ,257444314,en,0,0,0,0
government,1583492531827769348,‘Money is draining through my fingers’: UK tenants on soaring rents @trussliz @borisjohnson @jeremyhunt  what is #government doing? Help is desperate! https://t.co/bdjXVrzE26,2022-10-21 16:16:54+00:00, ,303330752,en,1,0,0,1
government,1583492477725835264,‘Money is draining through my fingers’: UK tenants on soaring rents @trussliz @borisjohnson @jeremyhunt  what is #government doing? Help is desperate! https://t.co/bdjXVriB06,2022-10-21 16:16:41+00:00, ,303330752,en,0,0,0,0
government,1583492430560890880,‘Money is draining through my fingers’: UK tenants on soaring rents @trussliz @borisjohnson @jeremyhunt  what is #government doing? Help is desperate! https://t.co/bdjXVriB06,2022-10-21 16:16:29+00:00, ,303330752,en,0,0,0,0
FuelPoverty,1583491812496244738,"Warm banks aren't enough to tackle #FuelPoverty, just as food banks don't end #FoodInsecurity. It's important to make poverty survivable, but our governments must act urgently to reduce poverty in the first place. Read our shared statement at https://t.co/4kk8BXjGn9 https://t.co/ANcITjGrLH",2022-10-21 16:14:02+00:00, ,166122447,en,5,0,0,1
FoodInsecurity,1583491812496244738,"Warm banks aren't enough to tackle #FuelPoverty, just as food banks don't end #FoodInsecurity. It's important to make poverty survivable, but our governments must act urgently to reduce poverty in the first place. Read our shared statement at https://t.co/4kk8BXjGn9 https://t.co/ANcITjGrLH",2022-10-21 16:14:02+00:00, ,166122447,en,5,0,0,1
ElectionDay,1583491524485971969,"📢 NEW: Our latest poll with @BSPresearch shows cost of living, inflation, and housing are the top issues for Latino voters.

With less than 3 weeks until #ElectionDay, NOW is the time to engage our community! #YoVoyAVotar https://t.co/wEf1mvMpfn",2022-10-21 16:12:53+00:00, ,224810490,en,8,2,0,3
YoVoyAVotar,1583491524485971969,"📢 NEW: Our latest poll with @BSPresearch shows cost of living, inflation, and housing are the top issues for Latino voters.

With less than 3 weeks until #ElectionDay, NOW is the time to engage our community! #YoVoyAVotar https://t.co/wEf1mvMpfn",2022-10-21 16:12:53+00:00, ,224810490,en,8,2,0,3
TheGreatResist,1583490782123950086,"UK Supermarket Chain Aldi considers selling edible INSECTS to help families through the cost-of-living crisis

In case anyone thought Klaus Schwab was bluffing.

UK citizens need to boycott Aldi. They must have ties to WEF.

https://t.co/ZdvmdKF95Y

#TheGreatResist #tyranny",2022-10-21 16:09:56+00:00, ,1534713922028191744,en,11,2,3,6
tyranny,1583490782123950086,"UK Supermarket Chain Aldi considers selling edible INSECTS to help families through the cost-of-living crisis

In case anyone thought Klaus Schwab was bluffing.

UK citizens need to boycott Aldi. They must have ties to WEF.

https://t.co/ZdvmdKF95Y

#TheGreatResist #tyranny",2022-10-21 16:09:56+00:00, ,1534713922028191744,en,11,2,3,6
Gas,1583490570692853762,"Take it or leave it:
Currently, as things stand even the AVERAGE man will find it very difficult to survive here. @Salone

What a moment, this situation is not about politics, but the reality. 

 #Gas #Food #Data
‘Cost of living wan kill d living’
🤐",2022-10-21 16:09:06+00:00, ,1091247087134625792,en,2,0,1,0
